#{"t_start": 1619909963.6331468, "env_id": "octorotor-v0"}
r,l,t
1802.744016,1,1472.122599
1718.357875,1,1473.416702
1712.548377,1,1474.685616
1592.485486,1,1475.974874
1689.02726,1,1477.507316
1719.02113,1,1479.017936
1541.114574,1,1480.249764
1732.711733,1,1481.527352
1766.427979,1,1482.834313
1693.153749,1,1484.111635
1702.248775,1,1485.409839
1692.740087,1,1486.683786
1704.649553,1,1487.982642
1771.401422,1,1489.281889
1807.675656,1,1490.615742
1633.828535,1,1491.914584
1791.691526,1,1493.242474
1629.731579,1,1494.51171
1814.04975,1,1495.833225
1781.724239,1,1497.140948
1786.059143,1,1498.469399
1641.155936,1,1499.814054
1621.437283,1,1501.081769
1788.582013,1,1502.396446
1600.364583,1,1503.649545
1748.402935,1,1504.945178
1704.957069,1,1506.276729
1804.698705,1,1507.604251
1755.255705,1,1508.906298
1745.490722,1,1510.332268
1789.423357,1,1511.757219
1779.326882,1,1513.061635
1768.93733,1,1514.363034
1668.459781,1,1515.722792
1686.876894,1,1517.062017
1779.153783,1,1518.416837
1765.440648,1,1519.905796
1540.197481,1,1521.362484
1581.007687,1,1522.705381
1806.80301,1,1524.071548
1728.109594,1,1525.438924
1701.442511,1,1526.793703
1695.059855,1,1528.172081
1794.374798,1,1529.573532
1514.662826,1,1530.88463
1693.574433,1,1532.609141
1700.215679,1,1534.168042
1621.17619,1,1535.652168
1792.238351,1,1537.225594
1793.1236,1,1538.735379
1734.459757,1,1540.247056
1579.411152,1,1541.777818
1777.301457,1,1543.48142
1790.798113,1,1545.14024
1739.797854,1,1546.901233
1782.805972,1,1548.678851
1601.064295,1,1550.279107
1727.433262,1,1551.926573
1776.639375,1,1553.614762
1778.689739,1,1555.304486
1690.869008,1,1556.967642
1728.194918,1,1558.862421
1719.100629,1,1560.725852
1765.220002,1,1562.659417
1788.078658,1,1564.560353
1762.00082,1,1566.460334
1515.913151,1,1568.316387
1705.708307,1,1570.332179
1692.803857,1,1572.435808
1763.604111,1,1574.440321
1758.668041,1,1576.43558
1749.315684,1,1578.495173
