#{"t_start": 1620882742.271469, "env_id": "octorotor-v0"}
r,l,t
1838.210435,1,1899.801791
1558.039097,1,1901.724437
1558.039097,1,1903.67574
1558.039097,1,1905.64158
1558.039097,1,1907.642231
1558.039097,1,1909.563868
1558.039097,1,1911.417642
1838.210435,1,1913.313603
1558.039097,1,1915.078706
1838.210435,1,1916.99506
1838.210435,1,1918.820803
1838.210435,1,1920.630761
1838.210435,1,1922.497788
1558.039097,1,1924.34975
1558.039097,1,1926.247079
1838.210435,1,1928.190874
1838.210435,1,1929.976568
1838.210435,1,1931.854812
1558.039097,1,1933.79098
1838.210435,1,1935.868793
1558.039097,1,1937.51527
1558.039097,1,1939.397743
1558.039097,1,1941.335674
1838.210435,1,1943.312347
1838.210435,1,1945.081811
1558.039097,1,1946.97811
1838.210435,1,1948.922807
1838.210435,1,1951.241162
1838.210435,1,1953.331614
1558.039097,1,1955.613205
1838.210435,1,1958.182047
1558.039097,1,1960.397038
1838.210435,1,1962.274801
1558.039097,1,1964.273497
1558.039097,1,1966.422086
1838.210435,1,1968.774496
1838.210435,1,1971.276514
1558.039097,1,1973.225357
1558.039097,1,1975.12679
1838.210435,1,1977.019897
1558.039097,1,1978.842248
1838.210435,1,1980.835306
1838.210435,1,1982.890567
1838.210435,1,1985.020047
1558.039097,1,1986.789668
1558.039097,1,1988.609641
1838.210435,1,1990.622134
1558.039097,1,1992.662487
